3427954,3428787,685,"-","ACICU_03217","Phosphatidylserine synthase"
3428829,3429686,685,"-","ACICU_03218","Protein involved in catabolism of external DNA"
3429804,3430409,685,"+","ACICU_03219","predicted proline hydroxylase"
3430477,3431004,686,"+","ACICU_03220","hypothetical protein"
3431053,3431298,686,"-","ACICU_03221","hypothetical protein"
3431461,3432447,686,"-","ACICU_03222","Malate/lactate dehydrogenase"
3432659,3433321,686,"-","ACICU_03223","Ribonuclease I"
3433379,3435322,686,"-","ACICU_03224","soluble lytic murein transglycosylase, related regulatory protein"
3435611,3437062,687,"+","ACICU_03225","2-methylthioadenine synthetase"
3437100,3438188,687,"+","ACICU_03226","Phosphate starvation-inducible protein PhoH, predicted ATPase"
3438198,3438674,687,"+","ACICU_03227","predicted metal-dependent hydrolase"
3438764,3439648,687,"-","ACICU_03228","Periplasmic protein TonB"
3439879,3440550,687,"+","ACICU_03229","hypothetical protein"
3440708,3441421,688,"+","ACICU_03230","hypothetical protein"
3441494,3442069,688,"+","ACICU_03231","Adenine/guanine phosphoribosyltransferase"
3442122,3442715,688,"-","ACICU_03232","Multimeric flavodoxin WrbA"
3443003,3444250,688,"+","ACICU_03233","predicted membrane protein"
3444271,3445185,688,"-","ACICU_03234","Permease of the drug/metabolite transporter (DMT) superfamily"
3445291,3446085,689,"+","ACICU_03235","AraC-type DNA-binding domain-containing protein"
3446162,3446803,689,"-","ACICU_03236","2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)"
3446843,3447340,689,"-","ACICU_03237","putative membrane protein"
3447565,3448257,689,"+","ACICU_03238","predicted oxidoreductase related to nitroreductase"
3449045,3451468,689,"+","ACICU_03239","uncharacterized protein conserved in bacteria"
3451527,3452120,690,"-","ACICU_03240","Phosphoserine phosphatase"
3452783,3455200,690,"+","ACICU_03241","Exoribonuclease R"
3455334,3457388,691,"+","ACICU_03242","Zn-dependent oligopeptidase"
3457429,3457638,691,"+","ACICU_03243","hypothetical protein"
3457650,3458081,691,"+","ACICU_03244","hypothetical protein"
3458229,3460424,691,"-","ACICU_03245","putative integral membrane protein, possible transporter"
3460612,3461178,692,"-","ACICU_03246","uncharacterized membrane protein"
3461256,3462341,692,"-","ACICU_03247","hypothetical protein"
3463111,3463488,692,"-","ACICU_03248","putative membrane protein"
3463507,3463764,692,"-","ACICU_03249","hypothetical protein"
3463952,3465124,692,"+","ACICU_03250","Acyl-CoA dehydrogenase"
3465173,3466663,693,"-","ACICU_03251","predicted flavoprotein"
3466845,3467165,693,"-","ACICU_03252","50S ribosomal protein L17"
3467241,3468248,693,"-","ACICU_03253","DNA-directed RNA polymerase, alpha subunit/40 kD subunit"
3468266,3468892,693,"-","ACICU_03254","30S ribosomal protein S4"
3468905,3469291,693,"-","ACICU_03255","30S ribosomal protein S11"
3469311,3469667,693,"-","ACICU_03256","30S ribosomal protein S13"
3469775,3469894,693,"-","ACICU_03257","ribosomal protein L36"
3469912,3471270,693,"-","ACICU_03258","Preprotein translocase subunit SecY"
3471277,3471717,694,"-","ACICU_03259","50S ribosomal protein L15"
3471721,3471897,694,"-","ACICU_03260","50S ribosomal protein L30"
3471904,3472401,694,"-","ACICU_03261","30S ribosomal protein S5"
3472404,3472706,694,"-","ACICU_03262","50S ribosomal protein L18"
3472769,3473227,694,"-","ACICU_03263","50S ribosomal protein L6"
3473316,3473657,694,"-","ACICU_03264","30S ribosomal protein S8"
3473723,3473998,694,"-","ACICU_03265","30S ribosomal protein S14"
3474038,3474499,694,"-","ACICU_03266","50S ribosomal protein L5"
3474590,3474874,694,"-","ACICU_03267","50S ribosomal protein L24"
3474917,3475285,694,"-","ACICU_03269","50S ribosomal protein L14"
3475378,3475635,695,"-","ACICU_03270","30S ribosomal protein S17"
3475632,3475829,695,"-","ACICU_03271","50S ribosomal protein L29"
3475829,3476242,695,"-","ACICU_03272","ribosomal protein L16"
3476246,3476998,695,"-","ACICU_03274","30S ribosomal subunit protein S3"
3477000,3477275,695,"-","ACICU_03275","50S ribosomal protein L22"
3477341,3477616,695,"-","ACICU_03276","probable ribosomal protein S19"
3477630,3478358,695,"-","ACICU_03277","50S ribosomal protein L2"
3478466,3478786,695,"-","ACICU_03278","50S ribosomal protein L23"
3478783,3479385,695,"-","ACICU_03279","50S ribosomal protein L4"
3479397,3480041,695,"-","ACICU_03280","50S ribosomal protein L3"
3480093,3480404,696,"-","ACICU_03281","30S ribosomal protein S10"
3480656,3481384,696,"-","ACICU_03282","GMP synthase - Glutamine amidotransferase domain"
3481552,3482742,696,"+","ACICU_03283","Cystathionine beta-lyases/cystathionine gamma-synthase"
3482786,3484333,696,"+","ACICU_03284","predicted ATPase"
3484479,3485243,696,"+","ACICU_03285","Hemoglobin-like flavoprotein"
3485329,3485766,697,"+","ACICU_03286","predicted transcriptional regulator"
3485875,3486651,697,"+","ACICU_03287","predicted GTPase"
3486778,3487725,697,"+","ACICU_03288","predicted metal-dependent hydrolase"
3487768,3489006,697,"-","ACICU_03289","Na+/H+-dicarboxylate symporter"
3489140,3490012,697,"-","ACICU_03290","Acyl-CoA thioesterase"
3490288,3492858,698,"+","ACICU_03291","Glycerol-3-phosphate O-acyltransferase"
3492902,3493888,698,"-","ACICU_03292","putative RND type efflux pump"
3493968,3494783,698,"-","ACICU_03293","Nucleoside-diphosphate-sugar epimerase"
3494804,3496849,698,"+","ACICU_03294","RecG-like helicase"
3496842,3497477,699,"+","ACICU_03295","predicted amidophosphoribosyltransferase"
3497480,3497881,699,"-","ACICU_03296","NTP pyrophosphohydrolase including oxidative damage repair enzyme"
3497896,3498477,699,"-","ACICU_03297","predicted Rossmann fold nucleotide-binding protein"
3498635,3499648,699,"+","ACICU_03298","Mg2+ and Co2+ transporter"
3499718,3500005,699,"-","ACICU_03299","putative toluene-tolerance protein (Ttg2E)"
3500017,3500658,700,"-","ACICU_03300","ABC-type transport system"
3500685,3501365,700,"-","ACICU_03301","ABC-type transport system"
3501365,3502141,700,"-","ACICU_03302","ABC-type transport system"
3502138,3502968,700,"-","ACICU_03303","ABC-type transport system"
3503083,3503268,700,"-","ACICU_03304","hypothetical protein"
3503360,3505207,700,"-","ACICU_03305","Superfamily II DNA and RNA helicase"
3505617,3506447,701,"-","ACICU_03306","Archaeal fructose-1,6-bisphosphatase"
3506570,3508474,701,"-","ACICU_03307","Deoxyxylulose-5-phosphate synthase"
3508778,3509380,701,"+","ACICU_03308","GTP cyclohydrolase II"
3509508,3510458,701,"+","ACICU_03309","Coproporphyrinogen III oxidase"
3510632,3511420,702,"+","ACICU_03310","Shikimate 5-dehydrogenase"
3511466,3513769,702,"-","ACICU_03311","hypothetical protein"
3514027,3515850,702,"+","ACICU_03312","Acyl-CoA dehydrogenase"
3515923,3516543,703,"-","ACICU_03313","hypothetical protein"
3516824,3517078,703,"+","ACICU_03314","putative stress-responsive transcriptional regulator"
3517148,3518248,703,"-","ACICU_03315","CBS-domain-containing membrane protein"
3518381,3519178,703,"-","ACICU_03316","hypothetical protein"
3519181,3520443,703,"-","ACICU_03317","predicted DNA-binding protein with the Helix-hairpin-helix motif"
3520553,3520969,704,"-","ACICU_03318","hypothetical protein"
3520999,3521421,704,"+","ACICU_03319","hypothetical protein"
3521516,3522493,704,"+","ACICU_03320","Glycyl-tRNA synthetase, alpha subunit"
3522493,3524562,704,"+","ACICU_03321","Glycyl-tRNA synthetase, beta subunit"
3524615,3524899,704,"-","ACICU_03322","uncharacterized protein conserved in bacteria"
3524935,3525837,704,"-","ACICU_03323","Permease of the drug/metabolite transporter (DMT) superfamily"
3525946,3526812,705,"+","ACICU_03324","Transcriptional regulator"
3526961,3527380,705,"+","ACICU_03325","conserved protein"
3527475,3527906,705,"+","ACICU_03326","conserved protein"
3528005,3529360,705,"-","ACICU_03327","Subtilisin-like serine protease"
3529396,3529704,705,"-","ACICU_03328","hypothetical protein"
3530297,3530542,706,"+","ACICU_03329","hypothetical protein"
3531121,3532095,706,"-","ACICU_03330","Succinylglutamate desuccinylase"
3532108,3533451,706,"-","ACICU_03331","Succinylarginine dihydrolase"
3533469,3534938,706,"-","ACICU_03332","NAD-dependent aldehyde dehydrogenase"
3534938,3535969,706,"-","ACICU_03333","Arginine/ornithine N-succinyltransferase beta subunit"
3535989,3537203,707,"-","ACICU_03334","Ornithine/acetylornithine aminotransferase"
3537348,3538619,707,"-","ACICU_03335","Glutamate dehydrogenase/leucine dehydrogenase"
3539640,3540983,707,"-","ACICU_03336","Amino acid transporter"
3541487,3542764,708,"-","ACICU_03337","hypothetical protein"
3542892,3543686,708,"+","ACICU_03338","SAM-dependent methyltransferase"
3543702,3544235,708,"+","ACICU_03339","conserved protein"
3544285,3544848,708,"-","ACICU_03340","conserved protein"
3544988,3545455,708,"-","ACICU_03341","predicted secreted endonuclease distantly related to archaeal Holliday junction resolvase"
3545662,3546258,709,"+","ACICU_03342","ATPase"
3546381,3547499,709,"+","ACICU_03343","predicted permease"
3547615,3548190,709,"+","ACICU_03344","Cu/Zn superoxide dismutase"
3548384,3550534,709,"+","ACICU_03345","predicted membrane protein"
3550571,3551800,710,"-","ACICU_03346","Permease of the major facilitator superfamily"
3552170,3552535,710,"-","ACICU_03347","conserved protein"
3552760,3553347,710,"+","ACICU_03348","putative NADPH-quinone reductase (modulator of drug activity B)"
3553361,3553675,710,"+","ACICU_03349","uncharacterized conserved protein"
3553721,3554089,710,"-","ACICU_03350","conserved protein"
3554184,3555593,710,"-","ACICU_03351","FAD/FMN-containing dehydrogenase"
3555973,3557205,711,"+","ACICU_03352","Phosphoglycerate dehydrogenase"
3557304,3558188,711,"+","ACICU_03353","predicted permease, DMT superfamily"
3558280,3559140,711,"+","ACICU_03354","predicted permease, DMT superfamily"
3559148,3559591,711,"-","ACICU_03355","hypothetical protein"
3559801,3560577,711,"-","ACICU_03356","predicted permease"
3560597,3561502,712,"-","ACICU_03357","Pseudouridine synthase"
3561656,3562690,712,"+","ACICU_03358","Lipase chaperone"
3562772,3563746,712,"+","ACICU_03359","predicted acetyltransferase and hydrolase with the alpha/beta hydrolase fold"
3563799,3564167,712,"-","ACICU_03360","50S ribosomal protein L19"
3564376,3565116,712,"-","ACICU_03361","tRNA-(guanine-N1)-methyltransferase"
3565162,3565710,713,"-","ACICU_03362","RimM protein, required for 16S rRNA processing"
3565730,3565981,713,"-","ACICU_03363","30S ribosomal protein S16"
3566128,3566553,713,"-","ACICU_03364","Tfp pilus assembly protein PilE"
3566550,3567032,713,"-","ACICU_03365","pilin like competence factor"
3567045,3570818,713,"-","ACICU_03366","Tfp pilus assembly protein, tip-associated adhesin PilY1"
3570911,3571729,714,"-","ACICU_03367","hypothetical protein"
3571726,3572727,714,"-","ACICU_03368","possible pilus assembly protein PilW"
3572728,3573282,714,"-","ACICU_03369","probable type IV fimbrial biogenesis protein PilV"
3573282,3573755,714,"-","ACICU_03370","putative type 4 fimbrial biogenesis protein (FimU)"
3573925,3574875,714,"-","ACICU_03371","Penicillin tolerance protein"
3574998,3575627,714,"+","ACICU_03372","Guanylate kinase"
3575700,3575978,715,"+","ACICU_03373","DNA-directed RNA polymerase, subunit K/omega"
3576187,3578292,715,"+","ACICU_03374","Guanosine polyphosphate pyrophosphohydrolases/synthetase"
3578413,3578796,715,"+","ACICU_03375","putative translation initiation inhibitor, yjgF family"
3579006,3579200,715,"+","ACICU_03376","Bacterioferritin-associated ferredoxin"
3579445,3579909,715,"+","ACICU_03377","Bacterioferritin (cytochrome b1)"
3579982,3581610,715,"-","ACICU_03378","Lipid A core - O-antigen ligase"
3581717,3583027,716,"-","ACICU_03379","hypothetical protein"
3583085,3583522,716,"-","ACICU_03380","Tfp pilus assembly protein, major pilin PilA"
3583865,3584425,716,"-","ACICU_03381","predicted membrane protein"
3584419,3585501,716,"-","ACICU_03382","Beta-propeller domain of methanol dehydrogenase type"
3585523,3586113,717,"-","ACICU_03383","uncharacterized conserved protein"
3586197,3587129,717,"-","ACICU_03384","predicted metal-dependent hydrolase"
3587306,3588727,717,"-","ACICU_03385","NADPH-dependent glutamate synthase beta chain"
3588797,3593278,717,"-","ACICU_03386","Glutamate synthase domain 2"
3593733,3594608,718,"-","ACICU_03387","conserved hypothetical protein"
3594624,3595706,718,"-","ACICU_03388","3-dehydroquinate synthetase"
3595735,3596304,719,"-","ACICU_03389","Shikimate kinase"
3596316,3598481,719,"-","ACICU_03390","Type II secretory pathway, component HofQ"
3598544,3599071,719,"-","ACICU_03391","Tfp pilus assembly protein PilP"
3599082,3599822,719,"-","ACICU_03392","Tfp pilus assembly protein PilO"
3599819,3600460,719,"-","ACICU_03393","Tfp pilus assembly protein PilN"
3600460,3601518,720,"-","ACICU_03394","Tfp pilus assembly protein, ATPase PilM"
3601753,3604233,720,"+","ACICU_03395","Membrane carboxypeptidase/penicillin-binding protein"
3604251,3605075,720,"-","ACICU_03396","SAM-dependent methyltransferase"
3605078,3605410,721,"-","ACICU_03397","hypothetical protein"
3605471,3606589,721,"-","ACICU_03398","UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase"
3606590,3607990,721,"-","ACICU_03399","UDP-N-acetylmuramyl pentapeptide synthase"
3607999,3609498,721,"-","ACICU_03400","UDP-N-acetylmuramyl tripeptide synthase"
3609502,3611334,721,"-","ACICU_03401","Cell division protein FtsI/penicillin-binding protein 2"
3611346,3611678,722,"-","ACICU_03402","cell division protein (in growth at septum)"
3611678,3612601,722,"-","ACICU_03403","predicted S-adenosylmethionine-dependent methyltransferase"
3612824,3613825,722,"-","ACICU_03404","ABC-type sulfate transport system, periplasmic component"
3614221,3614520,722,"+","ACICU_03405","hypothetical protein"
3614637,3616145,722,"+","ACICU_03406","Glutamyl- and glutaminyl-tRNA synthetase"
3616502,3617929,723,"+","ACICU_03407","Amino acid transporter"
3618186,3618932,723,"+","ACICU_03408","hypothetical protein"
3619339,3620286,723,"-","ACICU_03409","hypothetical protein"
3620560,3620898,724,"+","ACICU_03410","putative membrane protein"
3620917,3621873,724,"-","ACICU_03411","Co/Zn/Cd efflux system component"
3622006,3625164,724,"-","ACICU_03412","putative silver efflux pump"
3625154,3626371,725,"-","ACICU_03413","Membrane-fusion protein"
3626374,3627789,725,"-","ACICU_03414","Outer membrane protein"
3627844,3628203,725,"-","ACICU_03415","cation efflux system protein"
3628391,3629083,725,"+","ACICU_03416","putative lipoprotein"
3629076,3629195,725,"-","ACICU_03417","hypothetical protein"
3629426,3629806,725,"+","ACICU_03418","hypothetical protein"
3629849,3631510,725,"-","ACICU_03419","ATPase component of ABC transporter with duplicated ATPase domain"
3631808,3633085,726,"+","ACICU_03420","O-acetylhomoserine sulfhydrylase"
3633359,3634249,726,"+","ACICU_03421","Dehydrogenase with different specificities"
3634318,3636438,726,"-","ACICU_03422","Sulfate permease"
3636810,3639158,727,"-","ACICU_03423","Transcriptional accessory protein"
3639814,3640578,727,"+","ACICU_03424","Response regulator consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain"
3640596,3642053,728,"+","ACICU_03425","Signal transduction histidine kinase"
3642245,3643759,728,"+","ACICU_03426","Acetyl-CoA hydrolase"
3643890,3644321,728,"+","ACICU_03427","Acetyltransferase"
3644874,3645257,728,"-","ACICU_03429","hypothetical protein"
3645360,3645953,729,"+","ACICU_03430","Imidazoleglycerol-phosphate dehydratase"
3645953,3646570,729,"+","ACICU_03431","Glutamine amidotransferase"
3646724,3647239,729,"+","ACICU_03432","putative membrane protein"
3647326,3647967,729,"+","ACICU_03433","3'-5' exonuclease"
3648062,3648793,729,"+","ACICU_03434","Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase"
3648861,3649412,729,"-","ACICU_03435","predicted transcriptional regulator"
3649511,3650413,729,"+","ACICU_03436","Permease of the drug/metabolite transporter (DMT) superfamily"
3650446,3650841,730,"-","ACICU_03437","predicted membrane protein"
3650878,3651507,730,"-","ACICU_03438","predicted membrane protein"
3651520,3652470,730,"-","ACICU_03439","putative homoserine kinase type II (protein kinase fold)"
3652583,3653341,730,"+","ACICU_03440","Imidazoleglycerol-phosphate synthase"
3653383,3654021,730,"-","ACICU_03441","hypothetical protein"
3654131,3655135,730,"+","ACICU_03442","AraC-type DNA-binding domain-containing protein"
3655268,3655957,731,"+","ACICU_03443","Glycerol uptake facilitator"
3656136,3656378,731,"-","ACICU_03444","hypothetical protein"
3656424,3657023,731,"-","ACICU_03445","putative threonine efflux protein"
3657120,3658199,731,"-","ACICU_03446","DNA/RNA endonuclease G, NUC1"
